Date,Hour,Period,Temperature_°C,Humidity_%,CO₂_ppm,Soil_Moisture_%,Light_lux,Crop_ID,Timestamp,CO2_scaled
2025-06-01,0,Night,18.5,71.9,985.5,61.3,113.0,2,2025-06-01 00:00:00,9.855
2025-06-01,1,Night,17.4,74.7,806.9,65.0,408.0,2,2025-06-01 01:00:00,8.068999999999999
2025-06-01,2,Night,16.3,69.1,868.2,62.9,19.0,2,2025-06-01 02:00:00,8.682
2025-06-01,3,Night,18.5,73.9,841.7,63.2,193.0,2,2025-06-01 03:00:00,8.417
2025-06-01,4,Night,19.9,70.9,969.7,72.2,402.0,2,2025-06-01 04:00:00,9.697000000000001
2025-06-01,5,Night,17.9,70.9,926.8,75.8,155.0,2,2025-06-01 05:00:00,9.267999999999999
2025-06-01,6,Day,22.0,60.3,1191.1,60.9,13617.0,2,2025-06-01 06:00:00,11.911
2025-06-01,7,Day,22.2,69.9,1123.7,64.8,17326.0,2,2025-06-01 07:00:00,11.237
2025-06-01,8,Day,23.6,69.7,1088.4,73.2,11449.0,2,2025-06-01 08:00:00,10.884
2025-06-01,9,Day,23.1,63.4,1022.6,60.3,14749.0,2,2025-06-01 09:00:00,10.226
2025-06-01,10,Day,22.7,61.0,1135.1,62.2,16863.0,2,2025-06-01 10:00:00,11.350999999999999
2025-06-01,11,Day,25.9,63.1,1130.3,61.8,17830.0,2,2025-06-01 11:00:00,11.302999999999999
2025-06-01,12,Day,22.9,64.1,1098.5,69.5,19796.0,2,2025-06-01 12:00:00,10.985
2025-06-01,13,Day,24.6,69.1,1059.3,77.5,13159.0,2,2025-06-01 13:00:00,10.593
2025-06-01,14,Day,22.4,65.0,1158.1,70.8,14352.0,2,2025-06-01 14:00:00,11.581
2025-06-01,15,Day,25.1,60.8,1184.0,74.6,12452.0,2,2025-06-01 15:00:00,11.84
2025-06-01,16,Day,24.9,67.6,1163.7,61.4,17725.0,2,2025-06-01 16:00:00,11.637
2025-06-01,17,Day,24.6,65.6,1046.8,69.6,18326.0,2,2025-06-01 17:00:00,10.468
2025-06-01,18,Night,17.3,69.0,805.5,77.6,202.0,2,2025-06-01 18:00:00,8.055
2025-06-01,19,Night,18.1,67.6,944.0,66.7,289.0,2,2025-06-01 19:00:00,9.44
2025-06-01,20,Night,19.5,73.6,888.2,78.8,220.0,2,2025-06-01 20:00:00,8.882
2025-06-01,21,Night,16.1,70.8,967.9,60.5,40.0,2,2025-06-01 21:00:00,9.679
2025-06-01,22,Night,16.4,71.3,988.8,66.3,75.0,2,2025-06-01 22:00:00,9.888
2025-06-01,23,Night,18.5,66.6,838.9,65.9,158.0,2,2025-06-01 23:00:00,8.389
2025-06-02,0,Night,19.8,69.3,864.5,63.6,377.0,2,2025-06-02 00:00:00,8.645
2025-06-02,1,Night,19.3,72.3,889.6,61.9,179.0,2,2025-06-02 01:00:00,8.896
2025-06-02,2,Night,19.1,71.6,816.5,72.8,171.0,2,2025-06-02 02:00:00,8.165
2025-06-02,3,Night,19.6,69.1,832.8,68.3,393.0,2,2025-06-02 03:00:00,8.328
2025-06-02,4,Night,19.5,70.9,874.3,69.9,135.0,2,2025-06-02 04:00:00,8.743
2025-06-02,5,Night,17.7,65.9,971.0,71.1,33.0,2,2025-06-02 05:00:00,9.71
2025-06-02,6,Day,24.9,65.6,1165.2,78.4,12520.0,2,2025-06-02 06:00:00,11.652000000000001
2025-06-02,7,Day,22.1,63.3,1088.7,79.4,18925.0,2,2025-06-02 07:00:00,10.887
2025-06-02,8,Day,22.2,69.3,1141.2,60.9,16184.0,2,2025-06-02 08:00:00,11.412
2025-06-02,9,Day,22.6,60.9,1039.5,64.3,18200.0,2,2025-06-02 09:00:00,10.395
2025-06-02,10,Day,22.6,63.6,1059.3,77.4,16786.0,2,2025-06-02 10:00:00,10.593
2025-06-02,11,Day,23.7,66.6,1112.2,62.4,17515.0,2,2025-06-02 11:00:00,11.122
2025-06-02,12,Day,23.4,65.0,1155.3,67.4,18169.0,2,2025-06-02 12:00:00,11.552999999999999
2025-06-02,13,Day,24.6,69.3,1165.0,71.7,13140.0,2,2025-06-02 13:00:00,11.65
2025-06-02,14,Day,24.6,62.5,1044.6,77.7,12030.0,2,2025-06-02 14:00:00,10.446
2025-06-02,15,Day,24.6,66.5,1051.2,62.1,14809.0,2,2025-06-02 15:00:00,10.512
2025-06-02,16,Day,25.1,62.5,1140.4,67.7,16689.0,2,2025-06-02 16:00:00,11.404000000000002
2025-06-02,17,Day,25.8,66.1,1137.0,75.6,13300.0,2,2025-06-02 17:00:00,11.37
2025-06-02,18,Night,19.6,68.2,806.9,60.7,148.0,2,2025-06-02 18:00:00,8.068999999999999
2025-06-02,19,Night,16.7,69.3,815.4,79.5,351.0,2,2025-06-02 19:00:00,8.154
2025-06-02,20,Night,16.1,72.7,869.4,63.8,376.0,2,2025-06-02 20:00:00,8.693999999999999
2025-06-02,21,Night,18.8,71.7,900.2,79.1,495.0,2,2025-06-02 21:00:00,9.002
2025-06-02,22,Night,17.5,69.2,810.8,62.3,255.0,2,2025-06-02 22:00:00,8.107999999999999
2025-06-02,23,Night,19.2,73.6,886.9,66.8,285.0,2,2025-06-02 23:00:00,8.869
2025-06-03,0,Night,19.6,74.0,999.7,62.4,235.0,2,2025-06-03 00:00:00,9.997
2025-06-03,1,Night,19.4,73.1,828.4,69.8,492.0,2,2025-06-03 01:00:00,8.283999999999999
2025-06-03,2,Night,16.3,73.6,847.3,60.9,410.0,2,2025-06-03 02:00:00,8.472999999999999
2025-06-03,3,Night,16.8,68.8,847.8,78.9,266.0,2,2025-06-03 03:00:00,8.478
2025-06-03,4,Night,19.4,68.8,898.8,62.8,357.0,2,2025-06-03 04:00:00,8.988
2025-06-03,5,Night,18.3,68.9,871.3,64.4,213.0,2,2025-06-03 05:00:00,8.713
2025-06-03,6,Day,26.0,60.2,1100.9,68.7,19563.0,2,2025-06-03 06:00:00,11.009
2025-06-03,7,Day,24.0,68.7,1081.9,60.7,16036.0,2,2025-06-03 07:00:00,10.819
2025-06-03,8,Day,25.6,66.5,1181.7,74.8,11314.0,2,2025-06-03 08:00:00,11.817
2025-06-03,9,Day,24.8,66.2,1047.4,78.7,17943.0,2,2025-06-03 09:00:00,10.474
2025-06-03,10,Day,23.2,61.9,1193.1,65.0,12473.0,2,2025-06-03 10:00:00,11.931
2025-06-03,11,Day,24.3,62.4,1087.0,61.8,12861.0,2,2025-06-03 11:00:00,10.87
2025-06-03,12,Day,24.0,69.7,1061.7,67.8,15711.0,2,2025-06-03 12:00:00,10.617
2025-06-03,13,Day,22.3,67.1,1028.8,76.9,18593.0,2,2025-06-03 13:00:00,10.288
2025-06-03,14,Day,23.3,60.4,1095.3,71.8,14313.0,2,2025-06-03 14:00:00,10.953
2025-06-03,15,Day,24.2,69.0,1023.2,77.2,11071.0,2,2025-06-03 15:00:00,10.232000000000001
2025-06-03,16,Day,22.2,68.7,1094.0,62.2,15635.0,2,2025-06-03 16:00:00,10.94
2025-06-03,17,Day,24.8,68.4,1041.6,76.1,14931.0,2,2025-06-03 17:00:00,10.415999999999999
2025-06-03,18,Night,17.2,67.4,914.0,75.8,428.0,2,2025-06-03 18:00:00,9.14
2025-06-03,19,Night,18.9,71.9,968.1,65.0,21.0,2,2025-06-03 19:00:00,9.681000000000001
2025-06-03,20,Night,16.0,66.8,891.6,76.3,233.0,2,2025-06-03 20:00:00,8.916
2025-06-03,21,Night,18.1,68.1,903.3,74.0,14.0,2,2025-06-03 21:00:00,9.033
2025-06-03,22,Night,18.5,66.4,872.0,60.2,414.0,2,2025-06-03 22:00:00,8.72
2025-06-03,23,Night,18.1,70.5,822.6,78.8,247.0,2,2025-06-03 23:00:00,8.226
2025-06-04,0,Night,17.4,67.2,949.7,68.8,388.0,2,2025-06-04 00:00:00,9.497
2025-06-04,1,Night,18.1,65.8,926.3,68.8,348.0,2,2025-06-04 01:00:00,9.263
2025-06-04,2,Night,16.9,68.2,974.8,68.4,22.0,2,2025-06-04 02:00:00,9.748
2025-06-04,3,Night,18.4,65.7,981.3,64.5,299.0,2,2025-06-04 03:00:00,9.812999999999999
2025-06-04,4,Night,19.4,69.9,909.2,72.7,82.0,2,2025-06-04 04:00:00,9.092
2025-06-04,5,Night,18.0,67.7,964.4,79.7,94.0,2,2025-06-04 05:00:00,9.644
2025-06-04,6,Day,22.5,63.0,1017.2,69.2,18547.0,2,2025-06-04 06:00:00,10.172
2025-06-04,7,Day,24.9,61.7,1124.7,75.9,17797.0,2,2025-06-04 07:00:00,11.247
2025-06-04,8,Day,23.7,65.8,1047.8,63.1,12024.0,2,2025-06-04 08:00:00,10.478
2025-06-04,9,Day,25.1,62.1,1186.3,64.6,14486.0,2,2025-06-04 09:00:00,11.863
2025-06-04,10,Day,25.7,66.5,1192.7,74.4,13685.0,2,2025-06-04 10:00:00,11.927
2025-06-04,11,Day,23.4,66.8,1191.3,73.7,11290.0,2,2025-06-04 11:00:00,11.913
2025-06-04,12,Day,23.3,60.9,1186.5,68.8,16831.0,2,2025-06-04 12:00:00,11.865
2025-06-04,13,Day,23.8,60.7,1010.8,62.6,17847.0,2,2025-06-04 13:00:00,10.107999999999999
2025-06-04,14,Day,24.6,64.1,1163.7,77.2,12149.0,2,2025-06-04 14:00:00,11.637
2025-06-04,15,Day,22.5,67.8,1150.4,72.9,12788.0,2,2025-06-04 15:00:00,11.504000000000001
2025-06-04,16,Day,22.2,69.1,1151.0,70.5,12979.0,2,2025-06-04 16:00:00,11.51
2025-06-04,17,Day,25.1,67.5,1199.7,61.5,16190.0,2,2025-06-04 17:00:00,11.997
2025-06-04,18,Night,17.2,65.1,981.6,62.9,239.0,2,2025-06-04 18:00:00,9.816
2025-06-04,19,Night,18.5,71.0,859.4,73.4,18.0,2,2025-06-04 19:00:00,8.594
2025-06-04,20,Night,17.0,72.7,984.3,72.5,272.0,2,2025-06-04 20:00:00,9.843
2025-06-04,21,Night,20.0,74.5,889.8,73.1,295.0,2,2025-06-04 21:00:00,8.898
2025-06-04,22,Night,18.0,66.9,829.3,73.8,27.0,2,2025-06-04 22:00:00,8.293
2025-06-04,23,Night,19.5,66.2,919.6,73.5,474.0,2,2025-06-04 23:00:00,9.196
2025-06-05,0,Night,19.8,67.5,944.1,72.1,71.0,2,2025-06-05 00:00:00,9.441
2025-06-05,1,Night,17.7,72.3,979.3,61.3,483.0,2,2025-06-05 01:00:00,9.793
2025-06-05,2,Night,18.3,70.6,973.1,68.1,198.0,2,2025-06-05 02:00:00,9.731
2025-06-05,3,Night,17.6,75.0,898.9,74.8,105.0,2,2025-06-05 03:00:00,8.988999999999999
2025-06-05,4,Night,18.9,69.1,891.6,79.2,322.0,2,2025-06-05 04:00:00,8.916
2025-06-05,5,Night,18.2,71.2,922.6,63.9,106.0,2,2025-06-05 05:00:00,9.226
2025-06-05,6,Day,22.2,68.9,1127.1,74.8,18306.0,2,2025-06-05 06:00:00,11.270999999999999
2025-06-05,7,Day,23.2,61.6,1086.1,71.0,18801.0,2,2025-06-05 07:00:00,10.860999999999999
2025-06-05,8,Day,23.3,62.2,1068.6,66.4,13324.0,2,2025-06-05 08:00:00,10.686
2025-06-05,9,Day,24.6,63.2,1181.6,66.2,13139.0,2,2025-06-05 09:00:00,11.815999999999999
2025-06-05,10,Day,23.6,62.3,1083.3,62.6,13021.0,2,2025-06-05 10:00:00,10.833
2025-06-05,11,Day,23.6,62.0,1164.5,78.1,19479.0,2,2025-06-05 11:00:00,11.645
2025-06-05,12,Day,25.1,62.7,1054.8,69.1,11899.0,2,2025-06-05 12:00:00,10.548
2025-06-05,13,Day,23.3,64.7,1189.8,62.4,11541.0,2,2025-06-05 13:00:00,11.898
2025-06-05,14,Day,24.9,68.1,1168.2,76.6,11248.0,2,2025-06-05 14:00:00,11.682
2025-06-05,15,Day,25.5,69.7,1156.9,71.4,18839.0,2,2025-06-05 15:00:00,11.569
2025-06-05,16,Day,22.4,66.1,1133.8,61.8,12682.0,2,2025-06-05 16:00:00,11.338
2025-06-05,17,Day,23.4,68.3,1162.7,73.6,11716.0,2,2025-06-05 17:00:00,11.627
2025-06-05,18,Night,19.7,66.8,843.6,77.9,382.0,2,2025-06-05 18:00:00,8.436
2025-06-05,19,Night,18.3,67.8,917.2,60.9,341.0,2,2025-06-05 19:00:00,9.172
2025-06-05,20,Night,19.8,70.1,894.9,65.2,189.0,2,2025-06-05 20:00:00,8.949
2025-06-05,21,Night,19.7,65.2,829.3,63.0,143.0,2,2025-06-05 21:00:00,8.293
2025-06-05,22,Night,17.2,70.1,994.7,72.4,71.0,2,2025-06-05 22:00:00,9.947000000000001
2025-06-05,23,Night,17.2,67.3,885.4,66.4,498.0,2,2025-06-05 23:00:00,8.854
2025-06-06,0,Night,18.5,65.4,919.7,64.4,192.0,2,2025-06-06 00:00:00,9.197000000000001
2025-06-06,1,Night,16.5,74.6,852.2,66.8,280.0,2,2025-06-06 01:00:00,8.522
2025-06-06,2,Night,17.3,67.3,938.9,62.4,339.0,2,2025-06-06 02:00:00,9.389
2025-06-06,3,Night,17.6,71.0,916.9,77.8,369.0,2,2025-06-06 03:00:00,9.169
2025-06-06,4,Night,16.9,67.6,944.4,76.2,368.0,2,2025-06-06 04:00:00,9.443999999999999
2025-06-06,5,Night,16.0,67.2,835.8,62.1,314.0,2,2025-06-06 05:00:00,8.357999999999999
2025-06-06,6,Day,22.2,67.1,1157.7,64.1,18499.0,2,2025-06-06 06:00:00,11.577
2025-06-06,7,Day,22.5,65.0,1096.8,78.5,18854.0,2,2025-06-06 07:00:00,10.968
2025-06-06,8,Day,23.6,69.0,1110.4,77.2,13118.0,2,2025-06-06 08:00:00,11.104000000000001
2025-06-06,9,Day,22.7,61.8,1198.8,76.2,12443.0,2,2025-06-06 09:00:00,11.988
2025-06-06,10,Day,25.0,68.3,1160.4,77.4,18888.0,2,2025-06-06 10:00:00,11.604000000000001
2025-06-06,11,Day,24.2,65.5,1031.3,70.9,12692.0,2,2025-06-06 11:00:00,10.312999999999999
2025-06-06,12,Day,25.9,66.2,1194.9,73.1,13059.0,2,2025-06-06 12:00:00,11.949000000000002
2025-06-06,13,Day,22.6,61.6,1051.3,62.8,18254.0,2,2025-06-06 13:00:00,10.513
2025-06-06,14,Day,23.3,64.5,1102.8,64.7,15960.0,2,2025-06-06 14:00:00,11.027999999999999
2025-06-06,15,Day,22.0,68.2,1063.3,77.8,18014.0,2,2025-06-06 15:00:00,10.633
2025-06-06,16,Day,24.9,62.6,1089.8,61.8,18179.0,2,2025-06-06 16:00:00,10.898
2025-06-06,17,Day,24.8,67.5,1038.1,60.3,12127.0,2,2025-06-06 17:00:00,10.380999999999998
2025-06-06,18,Night,19.4,65.8,938.1,63.1,275.0,2,2025-06-06 18:00:00,9.381
2025-06-06,19,Night,18.4,74.1,973.2,63.2,20.0,2,2025-06-06 19:00:00,9.732000000000001
2025-06-06,20,Night,18.7,68.3,839.8,67.3,376.0,2,2025-06-06 20:00:00,8.398
2025-06-06,21,Night,19.7,67.0,910.4,71.6,306.0,2,2025-06-06 21:00:00,9.104
2025-06-06,22,Night,17.6,73.6,993.8,74.0,384.0,2,2025-06-06 22:00:00,9.937999999999999
2025-06-06,23,Night,16.5,72.6,803.8,73.3,241.0,2,2025-06-06 23:00:00,8.038
2025-06-07,0,Night,16.7,74.5,976.1,67.7,79.0,2,2025-06-07 00:00:00,9.761000000000001
2025-06-07,1,Night,18.7,70.4,805.3,79.8,8.0,2,2025-06-07 01:00:00,8.052999999999999
2025-06-07,2,Night,18.5,66.5,884.5,69.1,228.0,2,2025-06-07 02:00:00,8.845
2025-06-07,3,Night,16.2,67.2,885.5,78.5,266.0,2,2025-06-07 03:00:00,8.855
2025-06-07,4,Night,17.9,74.1,804.3,69.6,187.0,2,2025-06-07 04:00:00,8.043
2025-06-07,5,Night,18.3,65.4,944.6,60.5,395.0,2,2025-06-07 05:00:00,9.446
2025-06-07,6,Day,25.7,68.4,1015.4,66.9,18860.0,2,2025-06-07 06:00:00,10.154
2025-06-07,7,Day,24.1,60.9,1190.1,62.0,10110.0,2,2025-06-07 07:00:00,11.901
2025-06-07,8,Day,26.0,63.2,1111.7,76.6,18531.0,2,2025-06-07 08:00:00,11.117
2025-06-07,9,Day,22.8,61.9,1034.3,60.3,11052.0,2,2025-06-07 09:00:00,10.343
2025-06-07,10,Day,23.1,62.2,1000.0,76.6,12893.0,2,2025-06-07 10:00:00,10.0
2025-06-07,11,Day,23.7,63.8,1122.1,61.8,17322.0,2,2025-06-07 11:00:00,11.220999999999998
2025-06-07,12,Day,22.3,61.1,1166.3,70.1,10571.0,2,2025-06-07 12:00:00,11.663
2025-06-07,13,Day,23.8,64.7,1030.1,70.0,13704.0,2,2025-06-07 13:00:00,10.300999999999998
2025-06-07,14,Day,24.1,63.3,1022.2,70.2,12363.0,2,2025-06-07 14:00:00,10.222000000000001
2025-06-07,15,Day,25.1,63.2,1017.7,72.7,17929.0,2,2025-06-07 15:00:00,10.177
2025-06-07,16,Day,22.2,66.5,1180.0,69.7,17152.0,2,2025-06-07 16:00:00,11.8
2025-06-07,17,Day,25.8,68.9,1171.9,77.3,14358.0,2,2025-06-07 17:00:00,11.719000000000001
2025-06-07,18,Night,19.1,66.4,978.6,72.7,147.0,2,2025-06-07 18:00:00,9.786
2025-06-07,19,Night,19.6,72.7,908.4,77.6,352.0,2,2025-06-07 19:00:00,9.084
2025-06-07,20,Night,17.0,68.3,886.7,72.0,142.0,2,2025-06-07 20:00:00,8.867
2025-06-07,21,Night,18.9,68.2,824.0,78.9,419.0,2,2025-06-07 21:00:00,8.24
2025-06-07,22,Night,16.5,67.9,914.3,72.0,428.0,2,2025-06-07 22:00:00,9.142999999999999
2025-06-07,23,Night,17.7,71.4,948.0,71.2,93.0,2,2025-06-07 23:00:00,9.48
2025-06-08,0,Night,19.3,74.4,834.5,70.2,412.0,2,2025-06-08 00:00:00,8.345
2025-06-08,1,Night,17.7,70.4,865.6,61.4,451.0,2,2025-06-08 01:00:00,8.656
2025-06-08,2,Night,18.9,67.0,903.3,77.2,207.0,2,2025-06-08 02:00:00,9.033
2025-06-08,3,Night,19.0,65.6,843.9,76.3,482.0,2,2025-06-08 03:00:00,8.439
2025-06-08,4,Night,19.3,65.3,916.6,65.9,309.0,2,2025-06-08 04:00:00,9.166
2025-06-08,5,Night,17.5,70.1,849.6,70.6,6.0,2,2025-06-08 05:00:00,8.496
2025-06-08,6,Day,24.2,66.9,1016.6,64.1,16441.0,2,2025-06-08 06:00:00,10.166
2025-06-08,7,Day,22.4,60.8,1053.8,70.9,10854.0,2,2025-06-08 07:00:00,10.538
2025-06-08,8,Day,24.5,64.3,1102.3,72.0,16881.0,2,2025-06-08 08:00:00,11.023
2025-06-08,9,Day,24.9,70.0,1195.0,71.4,11554.0,2,2025-06-08 09:00:00,11.95
2025-06-08,10,Day,23.5,63.8,1134.5,71.4,10545.0,2,2025-06-08 10:00:00,11.345
2025-06-08,11,Day,25.8,65.6,1078.3,62.0,14418.0,2,2025-06-08 11:00:00,10.783
2025-06-08,12,Day,25.9,63.2,1060.6,72.3,16870.0,2,2025-06-08 12:00:00,10.606
2025-06-08,13,Day,22.0,63.9,1106.7,71.7,18654.0,2,2025-06-08 13:00:00,11.067
2025-06-08,14,Day,25.6,62.1,1110.4,74.0,10883.0,2,2025-06-08 14:00:00,11.104000000000001
2025-06-08,15,Day,23.5,68.2,1124.9,77.7,17436.0,2,2025-06-08 15:00:00,11.249
2025-06-08,16,Day,24.6,65.5,1119.7,62.9,16422.0,2,2025-06-08 16:00:00,11.197000000000001
2025-06-08,17,Day,23.8,65.2,1080.3,70.8,15155.0,2,2025-06-08 17:00:00,10.802999999999999
2025-06-08,18,Night,16.7,71.5,949.6,71.6,227.0,2,2025-06-08 18:00:00,9.496
2025-06-08,19,Night,16.8,73.4,871.2,76.7,253.0,2,2025-06-08 19:00:00,8.712
2025-06-08,20,Night,19.1,75.0,970.1,64.5,125.0,2,2025-06-08 20:00:00,9.701
2025-06-08,21,Night,18.6,67.9,960.9,75.3,42.0,2,2025-06-08 21:00:00,9.609
2025-06-08,22,Night,18.5,67.3,922.4,78.2,215.0,2,2025-06-08 22:00:00,9.224
2025-06-08,23,Night,17.2,65.2,882.0,67.6,21.0,2,2025-06-08 23:00:00,8.82
2025-06-09,0,Night,16.0,68.5,880.1,69.4,261.0,2,2025-06-09 00:00:00,8.801
2025-06-09,1,Night,18.5,74.8,924.3,78.2,176.0,2,2025-06-09 01:00:00,9.243
2025-06-09,2,Night,16.1,67.2,977.9,79.8,205.0,2,2025-06-09 02:00:00,9.779
2025-06-09,3,Night,19.4,66.8,870.4,64.9,356.0,2,2025-06-09 03:00:00,8.704
2025-06-09,4,Night,19.3,68.6,842.4,66.5,432.0,2,2025-06-09 04:00:00,8.424
2025-06-09,5,Night,18.8,74.5,831.0,65.3,324.0,2,2025-06-09 05:00:00,8.31
2025-06-09,6,Day,23.3,61.5,1130.5,79.7,18351.0,2,2025-06-09 06:00:00,11.305
2025-06-09,7,Day,22.2,67.6,1109.4,72.0,12526.0,2,2025-06-09 07:00:00,11.094000000000001
2025-06-09,8,Day,26.0,63.6,1086.3,73.3,19705.0,2,2025-06-09 08:00:00,10.863
2025-06-09,9,Day,25.4,67.7,1160.5,64.7,18723.0,2,2025-06-09 09:00:00,11.605
2025-06-09,10,Day,24.3,61.7,1144.0,76.0,16646.0,2,2025-06-09 10:00:00,11.44
2025-06-09,11,Day,22.2,66.7,1110.8,70.8,13728.0,2,2025-06-09 11:00:00,11.107999999999999
2025-06-09,12,Day,25.5,66.0,1101.3,72.1,13213.0,2,2025-06-09 12:00:00,11.013
2025-06-09,13,Day,24.8,65.4,1160.0,65.8,18250.0,2,2025-06-09 13:00:00,11.6
