Date,Hour,Period,Temperature_°C,Humidity_%,CO₂_ppm,Soil_Moisture_%,Light_lux,Crop_ID,Timestamp,CO2_scaled
2025-06-09,14,Day,26.0,65.1,1080.7,60.6,15134.0,2,2025-06-09 14:00:00,10.807
2025-06-09,15,Day,24.7,66.8,1032.9,70.5,18141.0,2,2025-06-09 15:00:00,10.329
2025-06-09,16,Day,22.1,61.6,1072.8,75.2,15762.0,2,2025-06-09 16:00:00,10.728
2025-06-09,17,Day,24.2,65.0,1081.1,67.7,10813.0,2,2025-06-09 17:00:00,10.811
2025-06-09,18,Night,16.6,71.6,945.3,65.2,347.0,2,2025-06-09 18:00:00,9.453
2025-06-09,19,Night,18.9,73.1,805.6,68.2,346.0,2,2025-06-09 19:00:00,8.056000000000001
2025-06-09,20,Night,19.1,71.7,815.4,76.0,73.0,2,2025-06-09 20:00:00,8.154
2025-06-09,21,Night,16.2,72.4,926.9,70.7,120.0,2,2025-06-09 21:00:00,9.269
2025-06-09,22,Night,19.9,68.2,990.1,62.5,233.0,2,2025-06-09 22:00:00,9.901
2025-06-09,23,Night,19.5,67.6,985.7,75.3,64.0,2,2025-06-09 23:00:00,9.857000000000001
2025-06-10,0,Night,18.9,73.4,930.3,72.1,19.0,2,2025-06-10 00:00:00,9.302999999999999
2025-06-10,1,Night,16.9,67.7,981.6,66.8,478.0,2,2025-06-10 01:00:00,9.816
2025-06-10,2,Night,17.7,71.3,856.8,77.0,491.0,2,2025-06-10 02:00:00,8.568
2025-06-10,3,Night,16.0,72.9,893.2,60.2,17.0,2,2025-06-10 03:00:00,8.932
2025-06-10,4,Night,19.3,72.3,923.9,73.5,392.0,2,2025-06-10 04:00:00,9.238999999999999
2025-06-10,5,Night,18.6,73.7,987.9,67.5,435.0,2,2025-06-10 05:00:00,9.879
2025-06-10,6,Day,23.8,69.4,1057.6,65.0,19220.0,2,2025-06-10 06:00:00,10.575999999999999
2025-06-10,7,Day,22.6,64.1,1058.4,61.8,10917.0,2,2025-06-10 07:00:00,10.584000000000001
2025-06-10,8,Day,25.7,63.0,1013.6,73.2,15370.0,2,2025-06-10 08:00:00,10.136000000000001
2025-06-10,9,Day,24.3,60.9,1159.4,72.8,19261.0,2,2025-06-10 09:00:00,11.594000000000001
2025-06-10,10,Day,24.5,61.0,1139.8,70.1,15206.0,2,2025-06-10 10:00:00,11.398
2025-06-10,11,Day,22.6,68.9,1055.8,68.0,11688.0,2,2025-06-10 11:00:00,10.558
2025-06-10,12,Day,23.2,67.7,1153.3,60.3,11037.0,2,2025-06-10 12:00:00,11.533
2025-06-10,13,Day,22.8,62.8,1049.1,75.7,14587.0,2,2025-06-10 13:00:00,10.491
2025-06-10,14,Day,22.9,64.8,1170.5,61.0,19456.0,2,2025-06-10 14:00:00,11.705
2025-06-10,15,Day,23.9,62.1,1058.3,63.1,10094.0,2,2025-06-10 15:00:00,10.583
2025-06-10,16,Day,23.7,60.6,1070.5,70.5,10408.0,2,2025-06-10 16:00:00,10.705
2025-06-10,17,Day,24.6,68.9,1137.3,74.1,14000.0,2,2025-06-10 17:00:00,11.373
2025-06-10,18,Night,17.7,70.5,884.2,78.9,146.0,2,2025-06-10 18:00:00,8.842
2025-06-10,19,Night,17.2,69.3,842.8,78.1,499.0,2,2025-06-10 19:00:00,8.427999999999999
2025-06-10,20,Night,16.3,66.0,894.5,66.5,273.0,2,2025-06-10 20:00:00,8.945
2025-06-10,21,Night,19.7,66.9,816.5,78.6,328.0,2,2025-06-10 21:00:00,8.165
2025-06-10,22,Night,18.8,72.8,913.1,60.1,312.0,2,2025-06-10 22:00:00,9.131
2025-06-10,23,Night,16.7,71.2,806.8,71.5,173.0,2,2025-06-10 23:00:00,8.068
2025-06-11,0,Night,17.3,73.5,887.6,77.6,185.0,2,2025-06-11 00:00:00,8.876
2025-06-11,1,Night,18.7,69.8,817.8,66.8,15.0,2,2025-06-11 01:00:00,8.177999999999999
2025-06-11,2,Night,17.8,74.1,919.3,76.2,36.0,2,2025-06-11 02:00:00,9.193
2025-06-11,3,Night,17.6,70.2,962.6,63.2,48.0,2,2025-06-11 03:00:00,9.626
2025-06-11,4,Night,16.6,66.2,930.8,78.8,118.0,2,2025-06-11 04:00:00,9.308
2025-06-11,5,Night,19.7,69.9,924.3,66.3,176.0,2,2025-06-11 05:00:00,9.243
2025-06-11,6,Day,24.1,66.8,1135.8,79.4,13555.0,2,2025-06-11 06:00:00,11.357999999999999
2025-06-11,7,Day,23.5,65.4,1008.2,68.2,17547.0,2,2025-06-11 07:00:00,10.082
2025-06-11,8,Day,24.5,61.2,1052.1,66.1,16032.0,2,2025-06-11 08:00:00,10.520999999999999
2025-06-11,9,Day,25.8,64.8,1146.9,61.6,19047.0,2,2025-06-11 09:00:00,11.469000000000001
2025-06-11,10,Day,22.6,65.0,1115.7,73.5,13697.0,2,2025-06-11 10:00:00,11.157
2025-06-11,11,Day,24.6,63.4,1190.4,65.2,16871.0,2,2025-06-11 11:00:00,11.904000000000002
2025-06-11,12,Day,24.0,67.4,1085.4,65.9,12669.0,2,2025-06-11 12:00:00,10.854000000000001
2025-06-11,13,Day,25.4,62.9,1157.8,73.7,11335.0,2,2025-06-11 13:00:00,11.578
2025-06-11,14,Day,22.3,67.3,1119.4,77.7,19238.0,2,2025-06-11 14:00:00,11.194
2025-06-11,15,Day,23.4,63.7,1163.4,70.6,15024.0,2,2025-06-11 15:00:00,11.634
2025-06-11,16,Day,22.4,63.5,1034.5,66.8,15141.0,2,2025-06-11 16:00:00,10.345
2025-06-11,17,Day,25.1,66.8,1050.9,72.5,15187.0,2,2025-06-11 17:00:00,10.509
2025-06-11,18,Night,17.5,67.4,998.2,60.3,129.0,2,2025-06-11 18:00:00,9.982000000000001
2025-06-11,19,Night,17.1,69.7,872.9,64.2,56.0,2,2025-06-11 19:00:00,8.729
2025-06-11,20,Night,17.6,69.1,914.0,75.9,301.0,2,2025-06-11 20:00:00,9.14
2025-06-11,21,Night,17.1,70.3,946.6,75.6,121.0,2,2025-06-11 21:00:00,9.466000000000001
2025-06-11,22,Night,16.8,69.7,895.2,77.4,102.0,2,2025-06-11 22:00:00,8.952
2025-06-11,23,Night,18.6,73.9,889.1,75.5,407.0,2,2025-06-11 23:00:00,8.891
2025-06-12,0,Night,19.6,69.7,895.6,62.1,328.0,2,2025-06-12 00:00:00,8.956
2025-06-12,1,Night,19.9,70.6,821.7,69.5,244.0,2,2025-06-12 01:00:00,8.217
2025-06-12,2,Night,19.5,67.1,848.7,63.6,231.0,2,2025-06-12 02:00:00,8.487
2025-06-12,3,Night,19.4,73.5,865.6,64.8,370.0,2,2025-06-12 03:00:00,8.656
2025-06-12,4,Night,17.2,71.2,916.6,65.3,28.0,2,2025-06-12 04:00:00,9.166
2025-06-12,5,Night,16.9,70.3,811.6,73.7,370.0,2,2025-06-12 05:00:00,8.116
2025-06-12,6,Day,23.1,62.8,1035.7,77.4,14251.0,2,2025-06-12 06:00:00,10.357000000000001
2025-06-12,7,Day,25.2,68.4,1100.6,61.9,18374.0,2,2025-06-12 07:00:00,11.005999999999998
2025-06-12,8,Day,23.9,66.3,1132.1,74.5,16710.0,2,2025-06-12 08:00:00,11.321
2025-06-12,9,Day,25.9,67.8,1089.0,77.1,14545.0,2,2025-06-12 09:00:00,10.89
2025-06-12,10,Day,23.2,65.9,1098.8,73.5,11732.0,2,2025-06-12 10:00:00,10.988
2025-06-12,11,Day,25.5,61.2,1084.0,78.7,17372.0,2,2025-06-12 11:00:00,10.84
2025-06-12,12,Day,22.5,64.5,1178.3,76.7,18907.0,2,2025-06-12 12:00:00,11.783
2025-06-12,13,Day,25.5,62.8,1176.1,75.4,15973.0,2,2025-06-12 13:00:00,11.761
2025-06-12,14,Day,25.0,63.3,1158.3,68.9,15618.0,2,2025-06-12 14:00:00,11.583
2025-06-12,15,Day,24.1,62.6,1066.6,78.6,15678.0,2,2025-06-12 15:00:00,10.665999999999999
2025-06-12,16,Day,22.7,65.2,1085.9,76.0,14506.0,2,2025-06-12 16:00:00,10.859000000000002
2025-06-12,17,Day,22.9,67.5,1142.3,72.2,10363.0,2,2025-06-12 17:00:00,11.423
2025-06-12,18,Night,16.2,67.1,802.2,71.2,152.0,2,2025-06-12 18:00:00,8.022
2025-06-12,19,Night,16.8,66.4,878.4,74.7,446.0,2,2025-06-12 19:00:00,8.783999999999999
2025-06-12,20,Night,19.9,74.8,968.9,62.8,459.0,2,2025-06-12 20:00:00,9.689
2025-06-12,21,Night,17.3,69.0,967.3,68.6,500.0,2,2025-06-12 21:00:00,9.673
2025-06-12,22,Night,18.4,70.0,863.2,66.3,229.0,2,2025-06-12 22:00:00,8.632
2025-06-12,23,Night,18.6,67.6,954.9,71.7,95.0,2,2025-06-12 23:00:00,9.549
2025-06-13,0,Night,19.8,73.2,817.9,72.4,19.0,2,2025-06-13 00:00:00,8.179
2025-06-13,1,Night,17.0,71.0,972.4,75.9,89.0,2,2025-06-13 01:00:00,9.724
2025-06-13,2,Night,18.8,69.9,928.0,60.5,174.0,2,2025-06-13 02:00:00,9.28
2025-06-13,3,Night,17.8,66.2,987.0,61.1,379.0,2,2025-06-13 03:00:00,9.87
2025-06-13,4,Night,16.8,71.7,874.4,72.9,210.0,2,2025-06-13 04:00:00,8.744
2025-06-13,5,Night,16.1,67.9,803.1,76.2,243.0,2,2025-06-13 05:00:00,8.031
2025-06-13,6,Day,23.5,62.1,1002.1,76.7,11114.0,2,2025-06-13 06:00:00,10.021
2025-06-13,7,Day,25.0,60.7,1081.8,78.9,12322.0,2,2025-06-13 07:00:00,10.818
2025-06-13,8,Day,22.8,69.2,1028.7,60.9,10411.0,2,2025-06-13 08:00:00,10.287
2025-06-13,9,Day,25.2,63.4,1087.8,60.7,19224.0,2,2025-06-13 09:00:00,10.878
2025-06-13,10,Day,25.8,61.2,1000.6,64.4,11676.0,2,2025-06-13 10:00:00,10.006
2025-06-13,11,Day,23.9,66.7,1180.0,76.4,18979.0,2,2025-06-13 11:00:00,11.8
2025-06-13,12,Day,24.4,60.6,1145.5,78.6,11793.0,2,2025-06-13 12:00:00,11.455
2025-06-13,13,Day,23.0,63.8,1160.5,65.1,15693.0,2,2025-06-13 13:00:00,11.605
2025-06-13,14,Day,24.1,61.9,1190.2,73.7,13578.0,2,2025-06-13 14:00:00,11.902000000000001
2025-06-13,15,Day,25.8,68.7,1068.5,65.9,12490.0,2,2025-06-13 15:00:00,10.685
2025-06-13,16,Day,23.2,65.5,1170.6,64.7,16744.0,2,2025-06-13 16:00:00,11.706
2025-06-13,17,Day,24.7,64.1,1040.4,70.6,12669.0,2,2025-06-13 17:00:00,10.404000000000002
2025-06-13,18,Night,18.1,65.1,966.6,79.2,126.0,2,2025-06-13 18:00:00,9.666
2025-06-13,19,Night,18.6,67.2,882.7,72.5,477.0,2,2025-06-13 19:00:00,8.827
2025-06-13,20,Night,16.1,65.2,803.5,72.7,450.0,2,2025-06-13 20:00:00,8.035
2025-06-13,21,Night,16.7,74.6,931.2,78.5,498.0,2,2025-06-13 21:00:00,9.312000000000001
2025-06-13,22,Night,18.8,72.0,904.4,76.3,97.0,2,2025-06-13 22:00:00,9.044
2025-06-13,23,Night,19.9,65.8,974.3,76.8,442.0,2,2025-06-13 23:00:00,9.743
2025-06-14,0,Night,17.1,68.8,967.7,68.3,496.0,2,2025-06-14 00:00:00,9.677
2025-06-14,1,Night,19.3,69.3,898.0,78.8,289.0,2,2025-06-14 01:00:00,8.98
2025-06-14,2,Night,16.1,68.0,853.0,65.8,367.0,2,2025-06-14 02:00:00,8.53
2025-06-14,3,Night,17.5,68.5,985.5,71.6,220.0,2,2025-06-14 03:00:00,9.855
2025-06-14,4,Night,19.2,73.1,977.8,64.0,482.0,2,2025-06-14 04:00:00,9.777999999999999
2025-06-14,5,Night,16.0,66.0,896.6,74.6,461.0,2,2025-06-14 05:00:00,8.966000000000001
2025-06-14,6,Day,24.6,68.0,1182.1,79.9,10470.0,2,2025-06-14 06:00:00,11.821
2025-06-14,7,Day,23.7,66.1,1157.8,65.3,15887.0,2,2025-06-14 07:00:00,11.578
2025-06-14,8,Day,24.8,62.4,1036.6,70.8,14644.0,2,2025-06-14 08:00:00,10.366
2025-06-14,9,Day,25.9,62.6,1168.6,77.0,11474.0,2,2025-06-14 09:00:00,11.686
2025-06-14,10,Day,24.8,67.7,1094.9,73.3,12613.0,2,2025-06-14 10:00:00,10.949000000000002
2025-06-14,11,Day,25.3,61.6,1140.0,74.0,13197.0,2,2025-06-14 11:00:00,11.4
2025-06-14,12,Day,25.8,65.2,1042.6,66.2,12808.0,2,2025-06-14 12:00:00,10.425999999999998
2025-06-14,13,Day,22.3,67.4,1104.6,65.6,15596.0,2,2025-06-14 13:00:00,11.046
2025-06-14,14,Day,22.7,63.6,1091.8,65.8,13967.0,2,2025-06-14 14:00:00,10.918
2025-06-14,15,Day,22.4,63.8,1016.3,61.0,19630.0,2,2025-06-14 15:00:00,10.163
2025-06-14,16,Day,22.6,62.4,1108.1,63.2,10513.0,2,2025-06-14 16:00:00,11.081
2025-06-14,17,Day,23.4,64.7,1098.8,78.5,12233.0,2,2025-06-14 17:00:00,10.988
2025-06-14,18,Night,16.2,71.3,866.9,78.2,405.0,2,2025-06-14 18:00:00,8.669
2025-06-14,19,Night,19.7,74.9,910.2,76.9,89.0,2,2025-06-14 19:00:00,9.102
2025-06-14,20,Night,17.7,68.3,828.4,60.8,37.0,2,2025-06-14 20:00:00,8.283999999999999
2025-06-14,21,Night,17.3,71.7,843.8,60.4,269.0,2,2025-06-14 21:00:00,8.437999999999999
2025-06-14,22,Night,16.6,70.6,871.4,67.3,316.0,2,2025-06-14 22:00:00,8.714
2025-06-14,23,Night,17.8,67.8,890.6,71.5,249.0,2,2025-06-14 23:00:00,8.906
2025-06-15,0,Night,19.8,66.4,883.2,72.1,80.0,2,2025-06-15 00:00:00,8.832
2025-06-15,1,Night,19.2,71.3,906.0,61.2,216.0,2,2025-06-15 01:00:00,9.06
2025-06-15,2,Night,17.7,66.8,911.0,71.5,154.0,2,2025-06-15 02:00:00,9.11
2025-06-15,3,Night,18.0,67.8,913.9,66.9,290.0,2,2025-06-15 03:00:00,9.139
2025-06-15,4,Night,18.4,69.8,908.8,60.3,292.0,2,2025-06-15 04:00:00,9.088
2025-06-15,5,Night,18.1,67.7,936.6,78.8,6.0,2,2025-06-15 05:00:00,9.366
2025-06-15,6,Day,24.2,60.9,1123.3,75.8,16280.0,2,2025-06-15 06:00:00,11.232999999999999
2025-06-15,7,Day,25.8,62.7,1068.3,71.5,16660.0,2,2025-06-15 07:00:00,10.683
2025-06-15,8,Day,24.0,66.0,1161.4,69.4,19592.0,2,2025-06-15 08:00:00,11.614
2025-06-15,9,Day,22.5,62.3,1141.2,62.5,18066.0,2,2025-06-15 09:00:00,11.412
2025-06-15,10,Day,25.2,61.9,1003.2,79.0,12792.0,2,2025-06-15 10:00:00,10.032
2025-06-15,11,Day,25.6,63.6,1096.7,71.7,19622.0,2,2025-06-15 11:00:00,10.967
2025-06-15,12,Day,25.6,68.4,1094.4,71.8,14223.0,2,2025-06-15 12:00:00,10.944
2025-06-15,13,Day,23.8,66.4,1199.7,79.7,14031.0,2,2025-06-15 13:00:00,11.997
2025-06-15,14,Day,22.2,61.7,1092.2,72.8,14356.0,2,2025-06-15 14:00:00,10.922
2025-06-15,15,Day,25.6,62.4,1025.5,73.4,17112.0,2,2025-06-15 15:00:00,10.255
2025-06-15,16,Day,23.7,60.8,1168.0,63.0,18891.0,2,2025-06-15 16:00:00,11.68
2025-06-15,17,Day,25.5,68.6,1067.4,64.1,14578.0,2,2025-06-15 17:00:00,10.674000000000001
2025-06-15,18,Night,18.6,67.4,826.2,77.8,10.0,2,2025-06-15 18:00:00,8.262
2025-06-15,19,Night,16.8,70.2,946.3,67.8,108.0,2,2025-06-15 19:00:00,9.463
2025-06-15,20,Night,19.5,73.9,826.4,60.4,387.0,2,2025-06-15 20:00:00,8.264
2025-06-15,21,Night,18.6,67.6,814.3,63.5,442.0,2,2025-06-15 21:00:00,8.142999999999999
2025-06-15,22,Night,16.9,73.9,958.3,70.4,13.0,2,2025-06-15 22:00:00,9.583
2025-06-15,23,Night,16.1,67.2,881.3,66.4,4.0,2,2025-06-15 23:00:00,8.812999999999999
2025-06-16,0,Night,19.7,72.6,905.1,75.6,443.0,2,2025-06-16 00:00:00,9.051
2025-06-16,1,Night,17.1,71.9,828.1,70.2,459.0,2,2025-06-16 01:00:00,8.281
2025-06-16,2,Night,16.1,69.3,847.8,61.8,383.0,2,2025-06-16 02:00:00,8.478
2025-06-16,3,Night,19.8,71.4,915.3,68.0,94.0,2,2025-06-16 03:00:00,9.152999999999999
2025-06-16,4,Night,19.6,67.8,843.5,73.6,403.0,2,2025-06-16 04:00:00,8.435
2025-06-16,5,Night,19.0,70.8,956.6,71.6,225.0,2,2025-06-16 05:00:00,9.566
2025-06-16,6,Day,25.9,69.0,1135.5,76.4,10357.0,2,2025-06-16 06:00:00,11.355
2025-06-16,7,Day,22.7,60.3,1169.0,60.1,10028.0,2,2025-06-16 07:00:00,11.69
2025-06-16,8,Day,22.6,66.8,1070.4,72.9,18924.0,2,2025-06-16 08:00:00,10.704
2025-06-16,9,Day,23.6,69.3,1138.1,73.7,13664.0,2,2025-06-16 09:00:00,11.380999999999998
2025-06-16,10,Day,25.6,63.7,1171.6,68.4,14468.0,2,2025-06-16 10:00:00,11.716
2025-06-16,11,Day,24.9,67.4,1078.7,68.6,14177.0,2,2025-06-16 11:00:00,10.787
2025-06-16,12,Day,25.5,69.8,1140.9,73.2,13254.0,2,2025-06-16 12:00:00,11.409
2025-06-16,13,Day,23.2,64.4,1140.8,74.7,19500.0,2,2025-06-16 13:00:00,11.408
2025-06-16,14,Day,23.6,60.6,1156.3,78.6,10483.0,2,2025-06-16 14:00:00,11.562999999999999
2025-06-16,15,Day,24.9,67.5,1167.0,74.7,17218.0,2,2025-06-16 15:00:00,11.67
2025-06-16,16,Day,25.6,60.9,1146.9,77.8,17341.0,2,2025-06-16 16:00:00,11.469000000000001
2025-06-16,17,Day,25.1,68.1,1064.9,74.6,15444.0,2,2025-06-16 17:00:00,10.649000000000001
2025-06-16,18,Night,16.0,69.2,822.1,76.5,36.0,2,2025-06-16 18:00:00,8.221
2025-06-16,19,Night,19.8,72.1,906.9,74.0,313.0,2,2025-06-16 19:00:00,9.068999999999999
2025-06-16,20,Night,17.2,74.4,959.5,71.5,488.0,2,2025-06-16 20:00:00,9.595
2025-06-16,21,Night,18.1,71.5,821.4,79.9,434.0,2,2025-06-16 21:00:00,8.214
2025-06-16,22,Night,19.4,74.4,920.4,74.3,264.0,2,2025-06-16 22:00:00,9.204
2025-06-16,23,Night,16.8,70.9,872.6,62.2,3.0,2,2025-06-16 23:00:00,8.726
2025-06-17,0,Night,17.9,72.3,876.6,70.9,450.0,2,2025-06-17 00:00:00,8.766
2025-06-17,1,Night,18.6,74.1,944.7,64.3,193.0,2,2025-06-17 01:00:00,9.447000000000001
2025-06-17,2,Night,18.1,65.6,995.8,67.8,53.0,2,2025-06-17 02:00:00,9.958
2025-06-17,3,Night,16.7,74.0,866.1,64.2,353.0,2,2025-06-17 03:00:00,8.661
2025-06-17,4,Night,18.4,68.7,811.2,62.7,275.0,2,2025-06-17 04:00:00,8.112
2025-06-17,5,Night,19.0,74.6,994.0,64.0,389.0,2,2025-06-17 05:00:00,9.94
2025-06-17,6,Day,25.9,64.9,1157.8,79.4,13334.0,2,2025-06-17 06:00:00,11.578
2025-06-17,7,Day,23.6,62.7,1031.7,68.9,16892.0,2,2025-06-17 07:00:00,10.317
2025-06-17,8,Day,25.6,62.7,1193.9,76.6,17535.0,2,2025-06-17 08:00:00,11.939
2025-06-17,9,Day,23.0,60.3,1128.7,62.3,10879.0,2,2025-06-17 09:00:00,11.287
2025-06-17,10,Day,25.0,67.5,1080.0,68.5,14475.0,2,2025-06-17 10:00:00,10.8
2025-06-17,11,Day,22.8,65.6,1095.3,60.1,11967.0,2,2025-06-17 11:00:00,10.953
2025-06-17,12,Day,22.6,62.0,1170.8,76.2,11905.0,2,2025-06-17 12:00:00,11.708
2025-06-17,13,Day,25.1,68.6,1153.4,72.5,17682.0,2,2025-06-17 13:00:00,11.534
2025-06-17,14,Day,24.1,64.2,1169.1,73.6,17578.0,2,2025-06-17 14:00:00,11.690999999999999
2025-06-17,15,Day,25.2,65.2,1061.4,71.7,15674.0,2,2025-06-17 15:00:00,10.614
2025-06-17,16,Day,24.8,66.1,1198.6,71.3,13810.0,2,2025-06-17 16:00:00,11.985999999999999
2025-06-17,17,Day,22.9,62.9,1067.4,70.9,18117.0,2,2025-06-17 17:00:00,10.674000000000001
2025-06-17,18,Night,18.5,72.7,984.9,61.1,210.0,2,2025-06-17 18:00:00,9.849
2025-06-17,19,Night,17.1,70.7,873.6,60.9,427.0,2,2025-06-17 19:00:00,8.736
2025-06-17,20,Night,16.8,74.8,808.0,66.6,94.0,2,2025-06-17 20:00:00,8.08
2025-06-17,21,Night,16.6,66.3,900.5,67.8,278.0,2,2025-06-17 21:00:00,9.005
2025-06-17,22,Night,16.3,73.0,829.3,74.9,184.0,2,2025-06-17 22:00:00,8.293
2025-06-17,23,Night,17.5,69.1,826.8,65.7,159.0,2,2025-06-17 23:00:00,8.267999999999999
2025-06-18,0,Night,16.8,69.1,878.2,61.9,136.0,2,2025-06-18 00:00:00,8.782
2025-06-18,1,Night,17.5,71.6,937.6,60.8,327.0,2,2025-06-18 01:00:00,9.376
2025-06-18,2,Night,17.7,71.8,828.4,79.0,450.0,2,2025-06-18 02:00:00,8.283999999999999
2025-06-18,3,Night,17.9,72.2,987.4,76.5,138.0,2,2025-06-18 03:00:00,9.874
2025-06-18,4,Night,16.3,68.0,927.3,70.4,133.0,2,2025-06-18 04:00:00,9.273
2025-06-18,5,Night,19.7,69.3,888.4,67.1,423.0,2,2025-06-18 05:00:00,8.884
