Date,Hour,Period,Temperature_°C,Humidity_%,CO₂_ppm,Soil_Moisture_%,Light_lux,Crop_ID,Timestamp,CO2_scaled
2025-06-18,6,Day,25.1,64.7,1071.1,78.6,10020.0,2,2025-06-18 06:00:00,10.710999999999999
2025-06-18,7,Day,24.1,68.3,1061.7,79.1,18605.0,2,2025-06-18 07:00:00,10.617
2025-06-18,8,Day,24.1,68.4,1067.5,69.1,16944.0,2,2025-06-18 08:00:00,10.675
2025-06-18,9,Day,24.4,60.1,1087.7,74.5,14217.0,2,2025-06-18 09:00:00,10.877
2025-06-18,10,Day,22.3,68.9,1007.3,65.7,19194.0,2,2025-06-18 10:00:00,10.073
2025-06-18,11,Day,23.9,63.0,1037.8,72.8,18891.0,2,2025-06-18 11:00:00,10.378
2025-06-18,12,Day,24.4,65.6,1131.2,64.4,18011.0,2,2025-06-18 12:00:00,11.312000000000001
2025-06-18,13,Day,24.0,69.2,1137.0,77.9,19228.0,2,2025-06-18 13:00:00,11.37
2025-06-18,14,Day,23.1,66.3,1167.0,76.2,16776.0,2,2025-06-18 14:00:00,11.67
2025-06-18,15,Day,23.2,68.0,1118.4,62.2,14472.0,2,2025-06-18 15:00:00,11.184000000000001
2025-06-18,16,Day,22.8,63.8,1017.4,66.5,14383.0,2,2025-06-18 16:00:00,10.174
2025-06-18,17,Day,23.7,63.8,1111.4,73.0,12102.0,2,2025-06-18 17:00:00,11.114
2025-06-18,18,Night,19.6,69.1,856.9,67.9,77.0,2,2025-06-18 18:00:00,8.568999999999999
2025-06-18,19,Night,16.9,70.3,964.0,62.1,169.0,2,2025-06-18 19:00:00,9.64
2025-06-18,20,Night,16.8,69.8,873.5,72.4,238.0,2,2025-06-18 20:00:00,8.735
2025-06-18,21,Night,16.8,69.0,890.6,64.3,301.0,2,2025-06-18 21:00:00,8.906
2025-06-18,22,Night,16.2,67.4,803.7,60.8,417.0,2,2025-06-18 22:00:00,8.037
2025-06-18,23,Night,19.3,65.5,843.7,61.3,383.0,2,2025-06-18 23:00:00,8.437000000000001
2025-06-19,0,Night,19.5,69.0,891.0,61.8,462.0,2,2025-06-19 00:00:00,8.91
2025-06-19,1,Night,19.3,68.5,942.5,64.8,158.0,2,2025-06-19 01:00:00,9.425
2025-06-19,2,Night,19.9,69.5,949.5,64.4,106.0,2,2025-06-19 02:00:00,9.495
2025-06-19,3,Night,18.9,74.7,821.7,68.2,224.0,2,2025-06-19 03:00:00,8.217
2025-06-19,4,Night,19.2,67.5,926.9,71.0,26.0,2,2025-06-19 04:00:00,9.269
2025-06-19,5,Night,16.2,67.7,812.0,74.6,445.0,2,2025-06-19 05:00:00,8.12
2025-06-19,6,Day,22.6,67.5,1073.0,64.5,18659.0,2,2025-06-19 06:00:00,10.73
2025-06-19,7,Day,24.9,65.1,1079.1,67.0,12579.0,2,2025-06-19 07:00:00,10.790999999999999
2025-06-19,8,Day,25.8,61.8,1012.5,72.7,12542.0,2,2025-06-19 08:00:00,10.125
2025-06-19,9,Day,22.7,66.4,1126.6,64.6,13821.0,2,2025-06-19 09:00:00,11.265999999999998
2025-06-19,10,Day,24.5,62.8,1026.5,74.4,16409.0,2,2025-06-19 10:00:00,10.265
2025-06-19,11,Day,24.5,62.7,1021.3,68.2,13012.0,2,2025-06-19 11:00:00,10.213
2025-06-19,12,Day,25.9,65.2,1167.6,68.6,11752.0,2,2025-06-19 12:00:00,11.675999999999998
2025-06-19,13,Day,23.5,66.1,1005.0,64.9,13923.0,2,2025-06-19 13:00:00,10.05
2025-06-19,14,Day,23.6,66.5,1116.8,70.2,17894.0,2,2025-06-19 14:00:00,11.168
2025-06-19,15,Day,22.6,68.5,1187.8,69.3,11718.0,2,2025-06-19 15:00:00,11.878
2025-06-19,16,Day,25.8,64.4,1009.5,72.3,14641.0,2,2025-06-19 16:00:00,10.095
2025-06-19,17,Day,25.4,65.7,1084.2,79.4,18750.0,2,2025-06-19 17:00:00,10.842
2025-06-19,18,Night,16.3,74.9,996.7,65.5,111.0,2,2025-06-19 18:00:00,9.967
2025-06-19,19,Night,17.0,66.9,948.1,75.7,79.0,2,2025-06-19 19:00:00,9.481
2025-06-19,20,Night,16.0,65.3,915.3,62.9,200.0,2,2025-06-19 20:00:00,9.152999999999999
2025-06-19,21,Night,16.1,69.6,805.1,79.8,257.0,2,2025-06-19 21:00:00,8.051
2025-06-19,22,Night,18.0,72.4,807.8,69.7,475.0,2,2025-06-19 22:00:00,8.078
2025-06-19,23,Night,17.9,68.0,857.9,74.1,251.0,2,2025-06-19 23:00:00,8.579
2025-06-20,0,Night,19.5,71.7,801.5,73.1,430.0,2,2025-06-20 00:00:00,8.015
2025-06-20,1,Night,17.7,71.2,904.1,74.0,312.0,2,2025-06-20 01:00:00,9.041
2025-06-20,2,Night,18.8,72.2,842.2,73.2,173.0,2,2025-06-20 02:00:00,8.422
2025-06-20,3,Night,20.0,72.7,867.9,72.9,211.0,2,2025-06-20 03:00:00,8.679
2025-06-20,4,Night,18.5,70.9,937.0,79.3,52.0,2,2025-06-20 04:00:00,9.37
2025-06-20,5,Night,17.8,71.4,869.2,75.8,76.0,2,2025-06-20 05:00:00,8.692
2025-06-20,6,Day,24.1,62.1,1062.3,68.0,12974.0,2,2025-06-20 06:00:00,10.623
2025-06-20,7,Day,25.8,64.3,1039.0,74.8,10161.0,2,2025-06-20 07:00:00,10.39
2025-06-20,8,Day,24.5,60.2,1064.3,66.7,12666.0,2,2025-06-20 08:00:00,10.642999999999999
2025-06-20,9,Day,23.8,65.1,1036.3,68.8,15570.0,2,2025-06-20 09:00:00,10.363
2025-06-20,10,Day,24.2,61.2,1147.6,68.5,14510.0,2,2025-06-20 10:00:00,11.475999999999999
2025-06-20,11,Day,23.9,64.6,1191.8,74.4,12200.0,2,2025-06-20 11:00:00,11.918
2025-06-20,12,Day,22.3,64.2,1031.0,67.3,19677.0,2,2025-06-20 12:00:00,10.31
2025-06-20,13,Day,25.2,68.8,1106.9,69.5,17268.0,2,2025-06-20 13:00:00,11.069
2025-06-20,14,Day,24.1,64.4,1149.4,68.0,19838.0,2,2025-06-20 14:00:00,11.494000000000002
2025-06-20,15,Day,24.8,65.8,1022.7,74.0,14421.0,2,2025-06-20 15:00:00,10.227
2025-06-20,16,Day,24.7,63.3,1183.6,62.0,18540.0,2,2025-06-20 16:00:00,11.835999999999999
2025-06-20,17,Day,22.6,67.1,1166.7,75.6,13773.0,2,2025-06-20 17:00:00,11.667
2025-06-20,18,Night,19.9,74.2,849.8,74.5,319.0,2,2025-06-20 18:00:00,8.498
2025-06-20,19,Night,19.1,66.6,848.7,79.7,388.0,2,2025-06-20 19:00:00,8.487
2025-06-20,20,Night,16.8,69.3,955.6,60.8,286.0,2,2025-06-20 20:00:00,9.556000000000001
2025-06-20,21,Night,19.7,74.0,867.8,65.1,306.0,2,2025-06-20 21:00:00,8.677999999999999
2025-06-20,22,Night,16.5,67.8,906.8,62.6,274.0,2,2025-06-20 22:00:00,9.068
2025-06-20,23,Night,19.3,73.7,848.0,73.1,293.0,2,2025-06-20 23:00:00,8.48
2025-06-21,0,Night,19.8,74.9,871.7,66.2,475.0,2,2025-06-21 00:00:00,8.717
2025-06-21,1,Night,18.1,70.8,837.3,74.6,325.0,2,2025-06-21 01:00:00,8.373
2025-06-21,2,Night,18.1,74.8,888.1,75.5,432.0,2,2025-06-21 02:00:00,8.881
2025-06-21,3,Night,18.9,71.7,972.4,67.7,262.0,2,2025-06-21 03:00:00,9.724
2025-06-21,4,Night,18.1,66.6,882.9,67.7,9.0,2,2025-06-21 04:00:00,8.829
2025-06-21,5,Night,16.3,72.2,932.3,70.6,154.0,2,2025-06-21 05:00:00,9.323
2025-06-21,6,Day,24.0,68.3,1072.9,67.4,11105.0,2,2025-06-21 06:00:00,10.729000000000001
2025-06-21,7,Day,24.5,61.5,1166.8,67.7,12672.0,2,2025-06-21 07:00:00,11.668
2025-06-21,8,Day,22.2,64.5,1054.8,77.3,14813.0,2,2025-06-21 08:00:00,10.548
2025-06-21,9,Day,25.4,65.1,1197.5,67.8,14209.0,2,2025-06-21 09:00:00,11.975
2025-06-21,10,Day,25.9,68.1,1072.8,74.0,12142.0,2,2025-06-21 10:00:00,10.728
2025-06-21,11,Day,23.6,63.6,1075.9,66.4,10570.0,2,2025-06-21 11:00:00,10.759
2025-06-21,12,Day,23.1,61.9,1179.4,78.7,17548.0,2,2025-06-21 12:00:00,11.794
2025-06-21,13,Day,25.2,65.6,1149.3,64.7,19363.0,2,2025-06-21 13:00:00,11.493
2025-06-21,14,Day,23.8,69.9,1000.0,69.0,13113.0,2,2025-06-21 14:00:00,10.0
2025-06-21,15,Day,25.9,64.7,1152.9,70.1,11157.0,2,2025-06-21 15:00:00,11.529000000000002
2025-06-21,16,Day,25.5,68.3,1178.1,66.6,12073.0,2,2025-06-21 16:00:00,11.780999999999999
2025-06-21,17,Day,22.9,66.4,1148.8,73.7,19977.0,2,2025-06-21 17:00:00,11.488
2025-06-21,18,Night,17.3,68.7,966.1,60.7,115.0,2,2025-06-21 18:00:00,9.661
2025-06-21,19,Night,18.8,68.1,936.6,73.2,119.0,2,2025-06-21 19:00:00,9.366
2025-06-21,20,Night,18.5,70.2,866.4,63.1,55.0,2,2025-06-21 20:00:00,8.664
2025-06-21,21,Night,18.7,73.2,897.2,68.4,6.0,2,2025-06-21 21:00:00,8.972000000000001
2025-06-21,22,Night,17.0,66.9,828.9,62.7,196.0,2,2025-06-21 22:00:00,8.289
2025-06-21,23,Night,16.4,71.6,930.2,73.5,477.0,2,2025-06-21 23:00:00,9.302
2025-06-22,0,Night,17.5,74.2,848.5,69.5,284.0,2,2025-06-22 00:00:00,8.485
2025-06-22,1,Night,17.7,69.4,888.4,63.3,492.0,2,2025-06-22 01:00:00,8.884
2025-06-22,2,Night,16.6,66.2,877.8,79.8,454.0,2,2025-06-22 02:00:00,8.777999999999999
2025-06-22,3,Night,17.7,69.6,804.7,66.6,81.0,2,2025-06-22 03:00:00,8.047
2025-06-22,4,Night,17.5,70.5,876.5,62.4,56.0,2,2025-06-22 04:00:00,8.765
2025-06-22,5,Night,17.4,72.1,863.3,74.5,258.0,2,2025-06-22 05:00:00,8.633
2025-06-22,6,Day,22.9,62.0,1009.8,61.5,19301.0,2,2025-06-22 06:00:00,10.097999999999999
2025-06-22,7,Day,25.1,66.8,1053.8,73.5,12404.0,2,2025-06-22 07:00:00,10.538
2025-06-22,8,Day,25.3,67.3,1061.6,76.7,13427.0,2,2025-06-22 08:00:00,10.616
2025-06-22,9,Day,24.9,63.9,1125.3,61.9,13556.0,2,2025-06-22 09:00:00,11.253
2025-06-22,10,Day,25.7,64.3,1188.0,74.3,12049.0,2,2025-06-22 10:00:00,11.88
2025-06-22,11,Day,23.4,62.6,1034.0,64.8,11163.0,2,2025-06-22 11:00:00,10.34
2025-06-22,12,Day,23.6,64.1,1091.7,72.5,18860.0,2,2025-06-22 12:00:00,10.917
2025-06-22,13,Day,24.4,69.1,1145.9,76.9,17326.0,2,2025-06-22 13:00:00,11.459000000000001
2025-06-22,14,Day,24.4,66.5,1161.3,61.1,19951.0,2,2025-06-22 14:00:00,11.613
2025-06-22,15,Day,25.3,66.4,1058.4,63.7,10633.0,2,2025-06-22 15:00:00,10.584000000000001
2025-06-22,16,Day,25.4,69.8,1170.6,61.1,18281.0,2,2025-06-22 16:00:00,11.706
2025-06-22,17,Day,23.8,60.6,1122.1,77.4,19638.0,2,2025-06-22 17:00:00,11.220999999999998
2025-06-22,18,Night,17.6,66.2,885.7,67.4,7.0,2,2025-06-22 18:00:00,8.857000000000001
2025-06-22,19,Night,16.4,72.0,930.2,79.6,40.0,2,2025-06-22 19:00:00,9.302
2025-06-22,20,Night,18.8,67.9,896.8,78.6,103.0,2,2025-06-22 20:00:00,8.968
2025-06-22,21,Night,17.6,71.2,806.8,61.5,329.0,2,2025-06-22 21:00:00,8.068
2025-06-22,22,Night,17.9,72.9,946.9,73.0,226.0,2,2025-06-22 22:00:00,9.469
2025-06-22,23,Night,17.5,70.9,893.1,62.9,420.0,2,2025-06-22 23:00:00,8.931000000000001
2025-06-23,0,Night,17.5,70.5,844.9,65.1,428.0,2,2025-06-23 00:00:00,8.449
2025-06-23,1,Night,18.9,65.0,970.5,74.3,241.0,2,2025-06-23 01:00:00,9.705
2025-06-23,2,Night,17.3,67.9,941.3,65.3,176.0,2,2025-06-23 02:00:00,9.413
2025-06-23,3,Night,17.3,71.9,816.5,62.4,226.0,2,2025-06-23 03:00:00,8.165
2025-06-23,4,Night,18.7,65.1,949.0,72.0,479.0,2,2025-06-23 04:00:00,9.49
2025-06-23,5,Night,17.1,73.8,964.4,63.0,459.0,2,2025-06-23 05:00:00,9.644
2025-06-23,6,Day,22.4,66.5,1007.8,76.7,18576.0,2,2025-06-23 06:00:00,10.078
2025-06-23,7,Day,22.3,63.7,1103.5,62.5,10895.0,2,2025-06-23 07:00:00,11.035
2025-06-23,8,Day,25.9,69.5,1154.4,78.9,19736.0,2,2025-06-23 08:00:00,11.544
2025-06-23,9,Day,25.2,65.1,1150.7,65.3,13339.0,2,2025-06-23 09:00:00,11.507
2025-06-23,10,Day,23.4,66.9,1146.7,64.7,17545.0,2,2025-06-23 10:00:00,11.467
2025-06-23,11,Day,23.0,66.9,1102.8,70.0,10894.0,2,2025-06-23 11:00:00,11.027999999999999
2025-06-23,12,Day,25.7,61.1,1194.1,78.6,17843.0,2,2025-06-23 12:00:00,11.940999999999999
2025-06-23,13,Day,24.5,68.7,1178.2,77.7,12887.0,2,2025-06-23 13:00:00,11.782
2025-06-23,14,Day,25.9,63.2,1163.7,64.5,11637.0,2,2025-06-23 14:00:00,11.637
2025-06-23,15,Day,23.3,69.1,1094.4,73.8,16827.0,2,2025-06-23 15:00:00,10.944
2025-06-23,16,Day,22.2,63.8,1068.4,71.1,15896.0,2,2025-06-23 16:00:00,10.684000000000001
2025-06-23,17,Day,24.8,63.2,1014.6,77.5,17768.0,2,2025-06-23 17:00:00,10.146
2025-06-23,18,Night,18.1,72.8,876.2,65.0,44.0,2,2025-06-23 18:00:00,8.762
2025-06-23,19,Night,16.2,66.9,916.7,69.2,189.0,2,2025-06-23 19:00:00,9.167
2025-06-23,20,Night,19.4,70.0,818.0,67.0,255.0,2,2025-06-23 20:00:00,8.18
2025-06-23,21,Night,19.5,74.9,944.2,67.5,47.0,2,2025-06-23 21:00:00,9.442
2025-06-23,22,Night,16.3,67.8,818.8,65.4,225.0,2,2025-06-23 22:00:00,8.187999999999999
2025-06-23,23,Night,19.2,66.7,805.0,77.9,460.0,2,2025-06-23 23:00:00,8.05
2025-06-24,0,Night,16.2,72.6,983.6,75.4,441.0,2,2025-06-24 00:00:00,9.836
2025-06-24,1,Night,17.7,71.8,871.5,60.6,150.0,2,2025-06-24 01:00:00,8.715
2025-06-24,2,Night,18.0,73.0,954.2,74.8,205.0,2,2025-06-24 02:00:00,9.542
2025-06-24,3,Night,17.1,67.0,814.9,78.4,217.0,2,2025-06-24 03:00:00,8.149
2025-06-24,4,Night,19.4,69.0,858.5,64.9,174.0,2,2025-06-24 04:00:00,8.585
2025-06-24,5,Night,17.2,65.5,915.8,70.8,32.0,2,2025-06-24 05:00:00,9.158
2025-06-24,6,Day,22.0,66.2,1143.3,68.0,14440.0,2,2025-06-24 06:00:00,11.433
2025-06-24,7,Day,23.6,60.2,1038.6,67.2,10423.0,2,2025-06-24 07:00:00,10.386
2025-06-24,8,Day,22.0,60.0,1132.3,61.6,18612.0,2,2025-06-24 08:00:00,11.323
2025-06-24,9,Day,24.3,61.4,1143.5,74.1,16790.0,2,2025-06-24 09:00:00,11.435
2025-06-24,10,Day,24.3,67.6,1055.1,63.4,19555.0,2,2025-06-24 10:00:00,10.550999999999998
2025-06-24,11,Day,22.1,65.9,1147.0,75.3,10120.0,2,2025-06-24 11:00:00,11.47
2025-06-24,12,Day,25.1,67.0,1137.5,76.7,15501.0,2,2025-06-24 12:00:00,11.375
2025-06-24,13,Day,25.7,62.9,1063.4,70.1,13083.0,2,2025-06-24 13:00:00,10.634
2025-06-24,14,Day,26.0,60.5,1053.0,60.6,13508.0,2,2025-06-24 14:00:00,10.53
2025-06-24,15,Day,23.5,64.4,1055.8,72.6,10174.0,2,2025-06-24 15:00:00,10.558
2025-06-24,16,Day,23.3,66.2,1163.6,70.8,17204.0,2,2025-06-24 16:00:00,11.636
2025-06-24,17,Day,24.0,63.8,1154.7,75.2,13460.0,2,2025-06-24 17:00:00,11.547
2025-06-24,18,Night,16.5,65.3,986.4,62.6,402.0,2,2025-06-24 18:00:00,9.863999999999999
2025-06-24,19,Night,16.3,73.0,915.8,72.8,294.0,2,2025-06-24 19:00:00,9.158
2025-06-24,20,Night,18.7,65.1,833.9,65.6,108.0,2,2025-06-24 20:00:00,8.339
2025-06-24,21,Night,18.7,74.3,893.0,72.7,341.0,2,2025-06-24 21:00:00,8.93
2025-06-24,22,Night,17.1,69.2,932.9,76.1,153.0,2,2025-06-24 22:00:00,9.329
2025-06-24,23,Night,18.6,66.4,878.7,70.6,234.0,2,2025-06-24 23:00:00,8.787
2025-06-25,0,Night,19.1,69.2,884.2,74.1,69.0,2,2025-06-25 00:00:00,8.842
2025-06-25,1,Night,19.9,68.8,996.9,78.4,0.0,2,2025-06-25 01:00:00,9.969
2025-06-25,2,Night,19.6,68.9,994.2,71.3,156.0,2,2025-06-25 02:00:00,9.942
2025-06-25,3,Night,16.7,72.8,932.2,64.4,146.0,2,2025-06-25 03:00:00,9.322000000000001
2025-06-25,4,Night,16.6,70.2,935.2,69.2,85.0,2,2025-06-25 04:00:00,9.352
2025-06-25,5,Night,19.1,65.6,946.9,72.8,242.0,2,2025-06-25 05:00:00,9.469
2025-06-25,6,Day,23.8,61.4,1143.0,77.3,17793.0,2,2025-06-25 06:00:00,11.43
2025-06-25,7,Day,24.9,68.3,1101.7,70.1,12968.0,2,2025-06-25 07:00:00,11.017000000000001
2025-06-25,8,Day,23.6,62.4,1082.1,77.3,17080.0,2,2025-06-25 08:00:00,10.821
2025-06-25,9,Day,22.7,68.9,1174.4,79.7,10141.0,2,2025-06-25 09:00:00,11.744000000000002
2025-06-25,10,Day,22.9,68.6,1117.4,62.2,12943.0,2,2025-06-25 10:00:00,11.174000000000001
2025-06-25,11,Day,22.4,60.2,1043.0,72.6,11978.0,2,2025-06-25 11:00:00,10.43
2025-06-25,12,Day,25.6,65.2,1188.3,68.6,12877.0,2,2025-06-25 12:00:00,11.883
2025-06-25,13,Day,25.3,60.4,1067.5,77.9,18845.0,2,2025-06-25 13:00:00,10.675
2025-06-25,14,Day,22.5,60.5,1109.5,79.4,17323.0,2,2025-06-25 14:00:00,11.095
2025-06-25,15,Day,25.4,68.5,1067.2,69.1,18666.0,2,2025-06-25 15:00:00,10.672
2025-06-25,16,Day,24.9,60.6,1060.2,62.3,11509.0,2,2025-06-25 16:00:00,10.602
2025-06-25,17,Day,22.1,64.1,1150.9,68.9,11542.0,2,2025-06-25 17:00:00,11.509
2025-06-25,18,Night,18.3,74.1,973.1,73.8,91.0,2,2025-06-25 18:00:00,9.731
2025-06-25,19,Night,17.0,73.8,986.1,79.1,121.0,2,2025-06-25 19:00:00,9.861
2025-06-25,20,Night,16.4,73.7,949.6,64.3,160.0,2,2025-06-25 20:00:00,9.496
2025-06-25,21,Night,19.2,65.9,976.8,63.2,433.0,2,2025-06-25 21:00:00,9.767999999999999
2025-06-25,22,Night,18.6,69.7,850.3,78.1,449.0,2,2025-06-25 22:00:00,8.503
2025-06-25,23,Night,19.5,65.3,978.7,78.9,12.0,2,2025-06-25 23:00:00,9.787
2025-06-26,0,Night,19.4,70.3,815.2,73.2,205.0,2,2025-06-26 00:00:00,8.152000000000001
2025-06-26,1,Night,18.7,71.5,972.9,73.7,173.0,2,2025-06-26 01:00:00,9.729
2025-06-26,2,Night,16.4,72.9,952.7,65.5,132.0,2,2025-06-26 02:00:00,9.527000000000001
2025-06-26,3,Night,18.2,72.8,800.6,79.7,176.0,2,2025-06-26 03:00:00,8.006
2025-06-26,4,Night,19.5,68.3,993.0,72.1,442.0,2,2025-06-26 04:00:00,9.93
2025-06-26,5,Night,16.3,69.2,898.9,66.4,228.0,2,2025-06-26 05:00:00,8.988999999999999
2025-06-26,6,Day,25.6,61.8,1028.1,68.7,12534.0,2,2025-06-26 06:00:00,10.280999999999999
2025-06-26,7,Day,25.6,62.1,1157.2,62.5,10350.0,2,2025-06-26 07:00:00,11.572000000000001
2025-06-26,8,Day,23.9,61.3,1180.5,67.7,16999.0,2,2025-06-26 08:00:00,11.805
2025-06-26,9,Day,25.3,68.6,1008.2,76.9,18505.0,2,2025-06-26 09:00:00,10.082
2025-06-26,10,Day,22.6,65.3,1078.5,69.0,16179.0,2,2025-06-26 10:00:00,10.785
2025-06-26,11,Day,25.0,63.7,1003.4,63.4,14373.0,2,2025-06-26 11:00:00,10.033999999999999
2025-06-26,12,Day,23.3,69.2,1171.4,76.3,14635.0,2,2025-06-26 12:00:00,11.714
2025-06-26,13,Day,25.7,65.2,1144.5,78.4,15785.0,2,2025-06-26 13:00:00,11.445
2025-06-26,14,Day,24.5,64.5,1038.3,75.1,15620.0,2,2025-06-26 14:00:00,10.383
2025-06-26,15,Day,25.8,65.0,1041.4,61.7,10360.0,2,2025-06-26 15:00:00,10.414000000000001
2025-06-26,16,Day,24.6,62.3,1104.7,66.8,18309.0,2,2025-06-26 16:00:00,11.047
2025-06-26,17,Day,25.0,61.2,1185.3,73.6,11108.0,2,2025-06-26 17:00:00,11.853
2025-06-26,18,Night,17.3,70.2,986.6,65.1,294.0,2,2025-06-26 18:00:00,9.866
2025-06-26,19,Night,17.4,71.2,964.5,77.2,29.0,2,2025-06-26 19:00:00,9.645
2025-06-26,20,Night,18.6,73.8,876.1,62.6,6.0,2,2025-06-26 20:00:00,8.761000000000001
2025-06-26,21,Night,17.9,73.7,815.3,79.8,471.0,2,2025-06-26 21:00:00,8.152999999999999
2025-06-26,22,Night,17.2,70.7,894.5,64.6,238.0,2,2025-06-26 22:00:00,8.945
2025-06-26,23,Night,18.0,69.5,923.1,72.4,274.0,2,2025-06-26 23:00:00,9.231
